"Id","Label","ratingAvg","ratedbyAvg","grossAvg"
1656019,"Sana Amin Sheikh",5.5,0,0
11557901,"Shivam Mishra",7.3,0,0
9541655,"Vipin Katyal",6,0,0
9610266,"Priyank Tiwari",7.3,0,0
4114560,"Kiren Jogi",6.1,0,0
2430007,"Kulraj Randhawa",6.65,0,0
5236786,"Pravessh Rana",6.1,0,0
10436212,"Jas Binag",6.5,0,0
9316536,"Hiten Patel",6.1,0,0
38169,"Sagar Arya",4.83333333333333,0,0
7928443,"Tao Guo",6.1,0,0
5480831,"Miles Ley",6.1,0,0
8156404,"Joseph Tregear",6.1,0,0
11910969,"Winnie Wong",6.1,0,0
10519017,"Dandan Liu",6.1,0,0
8016535,"Roxane Cabassut",6.1,0,0
5322723,"David Yu",6.1,0,0
7611729,"Tony Matthews",6.1,0,0
11463630,"Gaurav Sharma",0,0,0
3252731,"Saksham Dayma",7,0,0
5672582,"Swapnil kiiran Kotriwar",6.55,0,0
1588618,"Govind Pandey",5.53333333333333,0,0
9214178,"Saroj Parida",7.7,0,0
11545837,"Col Ravi Sharma",7,0,0
4443443,"Bhagwan Tiwari",6.8,0,0
5526335,"Abhijeet Singh",7.2,0,0
11202011,"Arindita Kalita",7.2,0,0
10053118,"Gaurav Gupta",7.3,0,0
11205268,"Dileep Singh Kushvaha",7.2,0,0
13148203,"Manjeet",7.2,0,0
584754,"Cristina Michaus",7.2,0,0
6800367,"Devavrata Ronsa",7.2,0,0
11202012,"Arnav Timsina",7.2,0,0
11202013,"Yashavi Varia",7.2,0,0
7637421,"Monuj Borkotoky",5.7,0,0
1762618,"Baharul Islam",5.35,0,0
2264392,"Ravi Sharma",7,0,0
11841820,"Ambika Kamal",6.2,0,0
11846723,"Manish Kumar",6.2,0,0
11841819,"Navpreet Moti",6.2,0,0
9960884,"Deepak Saini",6.2,0,0
11846504,"Kirandeep Singh",6.2,0,0
11472836,"Ranojoy Bishnu",4.9,0,0
8408697,"Rohan Verma",6.75,0,0
11643378,"Ankit Jaiswal",0,0,0
11643377,"Khusboo Mahato",6.1,0,0
8782238,"Vikrant Verma",6.1,0,0
7839504,"Anoop Gautam",6.1,0,0
11680882,"Bhanu Pratap Singh",0,0,0
8541717,"Vikrant Varma",6.1,0,0
11680883,"Prashant Yadav",7.26666666666667,0,0
14102874,"Mansi Halsi",0,0,0
10500321,"Ashish Pathak",0,0,0
14102876,"Prashant Poddar",0,0,0
14102875,"Prachi Singh",0,0,0
14102873,"Karan S Yadav",0,0,0
5107399,"Rucha Inamdar",5.75,0,0
3721371,"Aakash Dahiya",4.9,0,0
10521693,"Neeraj Aneja",4.7,0,0
2863740,"Ameet Gaurr",4.7,0,0
9269618,"Gurpreet Sarwara",4.7,0,0
8761893,"Kunal Kumar",4.7,0,0
8362958,"Reem Shaikh",3.5,0,0
728262,"Mukesh Rishi",2.5,0,0
5010331,"Kamlesh Gill",5.6,0,0
9750239,"Manoj Maran",2.5,0,0
9822294,"Prateek Parmar",2.5,0,0
1224134,"Ravi Kale",4.35,0,0
5930547,"Ajay Chourey",2.5,0,0
7355461,"Khushmeet Gill",2.5,0,0
9405349,"Salima Raza",7.9,0,0
11834138,"Rohit Rokhade",7.9,0,0
9097171,"Purnanand Wandekar",7.9,0,0
8093480,"Avinash Gautam",7.9,0,0
4858115,"Saanand Verma",6.66,0,0
8174778,"Hemwant Tiwari",7.9,0,0
2717649,"Ujjwal Chopra",7.9,0,0
11944918,"Puneet Parija",7.9,0,0
11069754,"Jigna Bharadhwaj",7.3,0,0
11069755,"Neshma Chemburkar",7.3,0,0
11069759,"Saumya Daan",7.3,0,0
11069757,"Ganessh Divekar",7.3,0,0
8810987,"Parminder Ghumman",7.3,0,0
11069760,"Sonal Kaushal",6.35,0,0
10271565,"Arushi Talwar",7.3,0,0
8511728,"Pranav Vaidya",7.3,0,0
11069758,"Anamaya Verma",7.3,0,0
10441025,"Priyaank Sharma",4.2,0,0
10441026,"Riva Kishan",4.2,0,0
3833810,"Kaushik Satish",4.2,0,0
5804705,"Mrunal Jain",5.73333333333333,0,0
8322290,"Jaya Ojha",4.2,0,0
2193087,"Sunita Shirole",3.65,0,0
3065607,"Ishtiyak Khan",0,0,0
8821753,"Apurva Nemlekar",4.2,0,0
1328152,"Shriya Saran",4.2,0,0
8558632,"Aditya Tiwari",0,0,0
9249042,"Shirley Setia",5.9,0,0
10795938,"Dhruv Lohumi",5.9,0,0
5464561,"Indresh Malik",5.9,0,0
3065464,"Shabnam Vadhera",5.9,0,0
8119608,"Sanjay Borkar",5.9,0,0
997819,"Dilip Raj",5.9,0,0
11512410,"Atiyah Chaudhary",5.9,0,0
1904586,"Hardik Thakkar",5.9,0,0
12308650,"Ankit Verma",5.9,0,0
12069056,"Husain Pankhawala",5.9,0,0
5560405,"Tapasya Nayak Srivastava",6.4,0,0
10976994,"Kierra Soni",6.4,0,0
10328276,"Prerna Gandhi",6.4,0,0
3284023,"Harish Hariaudh",6.4,0,0
2239407,"Ashutosh Jha",5.35,0,0
11266593,"Rupen Rana",6.4,0,0
8196348,"Sunil Shakya",6.4,0,0
13366118,"Prathmesh Sharma",6.4,0,0
12438945,"Sangam Shukla",7.35,0,0
9290539,"Navjot Randhawa",5.85,0,0
11285836,"Sadakkit Bijran",6.7,0,0
3919952,"Shahnawaz Bhat",6.7,0,0
11285837,"Ranjit Khajuria",6.7,0,0
14104851,"Mohammed Yasin Naz",6.7,0,0
14104852,"Bohi Begum",6.7,0,0
14104853,"Meher ul Nasa",6.7,0,0
14104854,"Aaina",6.7,0,0
14104855,"Shameem Akhtar",6.7,0,0
14104856,"Nazma Akhtar",6.7,0,0
14104857,"Shazeeda",6.7,0,0
14104858,"Ghulam Mohi ul Din",6.7,0,0
14104859,"Mohammed Altaf",6.7,0,0
14104860,"Talib Husaain",6.7,0,0
14104861,"Shaukat",6.7,0,0
14104862,"Bismil",6.7,0,0
4295630,"Mohammed Yassen",6.7,0,0
11655236,"M.D. Asif",5,0,0
11629356,"Kishan Bahurupiya",5,0,0
11655235,"Kanak Bhardwaj",5,0,0
11655234,"Noble Luke",5,0,0
6177249,"Anuradha Majumder",5,0,0
11655237,"Tapesh Sharma",5,0,0
11655238,"Narender Sihag",5,0,0
4004908,"Ragini Khanna",5.6,0,0
38023,"Ila Arun",6.12,0,0
1618886,"Swanand Kirkire",5.75,0,0
13475170,"Azzy Bagria",6.71666666666667,0,0
11151457,"Debanjan Chatterjee",4.85,0,0
1914663,"Jayant Gadekar",5.6,0,0
6071686,"Mahesh Ginnilaal",5.6,0,0
2689943,"Lauren Gottlieb",5.6,0,0
10431063,"Harsh Gupta",5.6,0,0
1696,"Julian Sands",7.5,0,0
3591549,"Sarah Jane Dias",7.5,0,0
451391,"Rahul Khanna",7.5,0,0
10518179,"Aishwarya Chaudhary",0,0,0
11335826,"Achintya Bose",7.5,0,0
11335825,"Manish Chauhan",7.5,0,0
6880166,"Perrie Kapernaros",7.5,0,0
10365002,"Ajit Ranjan",7.5,0,0
4912043,"Mikhail Yawalkar",7.5,0,0
13408153,"Harsh Chatrath",7.5,0,0
9019531,"Tarun Khem",7.5,0,0
9388891,"Mukund Pal",7.5,0,0
536705,"Anant Mahadevan",5.1,0,0
2450711,"Tanya Abrol",5.4,0,0
3648279,"Dhanraj",4,0,0
9741619,"Sadanand Patil",4.5,0,0
6927297,"Venkat Maguluri",4,0,0
9983407,"Brij Bhushan Shukla",4.55,0,0
12126180,"Aftaf Khan",4,0,0
12126168,"Kiran Sharma",4,0,0
6574464,"Chandan Vicky Rai",4,0,0
4541343,"Mohit Malhotra",4.3,0,0
13399219,"Faiz Technical",4.3,0,0
5391731,"Sheetal Dabholkar",4.3,0,0
3258460,"Pravina Bhagwat Deshpande",4.3,0,0
11658903,"Amir Malik",4.3,0,0
8932412,"Tanvi Thakkar",4.3,0,0
7169112,"Jayesh Raj",4.3,0,0
13103824,"Rohit Raj Singh",5.15,0,0
10496632,"Vyas Hemang",4.3,0,0
6376937,"Khaled Masso",7.7,0,0
9866654,"Bisha Chaturvedi",7.7,0,0
9866653,"Vedant Chibber",7.7,0,0
3819527,"Nate Scholz",7.7,0,0
2407879,"Reginald L. Barnes",7.7,0,0
9866655,"Mehroos Mir",7.7,0,0
9866656,"Amina Afroz",7.7,0,0
13210710,"Marmar Alhilali",7.7,0,0
13561532,"Mohamed Qasim Sainakh",7.7,0,0
5719503,"Mohinder Gujral",6.6,0,0
9685462,"Pavitra Mattoo",6.6,0,0
11523533,"Lakshvir Saran",6.6,0,0
11062125,"Kapil Arya",3.1,0,0
3575566,"Moin Khan",5.15,0,0
451308,"Saira Khan",3.1,0,0
7477074,"Zohaib Siddiqui",3.1,0,0
1224999,"Diandra Soares",5.2,0,0
3604935,"Hasan Zaidi",3.1,0,0
7602920,"Shikha Malhotra",7.1,0,0
11231084,"Nareshpal Singh Chouhan",7.1,0,0
1391032,"Lalit Parimoo",7.1,0,0
11235277,"Shobha Devi",7.1,0,0
11543207,"Pooja Joshi",3.3,0,0
10867728,"Paras Randhawa",3.3,0,0
11540342,"Shikha Sinha",3.3,0,0
4113924,"Sunny Kaushal",6.95,0,0
1137340,"Rukshar Dhillon",6.3,0,0
2858395,"Jayati Bhatia",6.3,0,0
9719917,"Sarthak Kakar",6.3,0,0
9286639,"Swasti Kapur",6.3,0,0
1204791,"Mark Bennington",6.75,0,0
11438040,"Asha Arora",6.3,0,0
11438044,"Gaurav Beniwal",6.3,0,0
11438041,"Avni Bhatia",6.3,0,0
11629796,"Shourya Deep",8.1,0,0
10628484,"Shubham",0,0,0
11147839,"Anant Kumar Gupta",8.1,0,0
11917220,"Parachi Mishra",8.1,0,0
11560612,"Sheena Rajpal",7,0,0
12281988,"Saurav Sameer",8.1,0,0
11755739,"Seema Singh",8.1,0,0
9071083,"Sara Ali Khan",5.13333333333333,0,0
1162961,"Bharti Achrekar",4.2,0,0
3646632,"Shikha Talsania",4.2,0,0
4466595,"Ashrut Jain",4.2,0,0
711554,"Natasha Rastogi",5.55,0,0
3833465,"Jyoti Gauba",4.2,0,0
11770345,"Adiya",0,0,0
11770349,"Natasha",0,0,0
11770348,"Sneha",0,0,0
11770347,"Tanisha",0,0,0
11770346,"Uttam",0,0,0
8647738,"Mallika Dua",3.3,0,0
13020666,"Kimsa Sok",3.3,0,0
12249744,"Deep Gautam",3.3,0,0
9584444,"Shivam Kakar",3.3,0,0
6442038,"Raghav Raj Kakker",3.3,0,0
1511891,"Iqbal Khan",3.3,0,0
8753437,"Arpit Mishra",3.3,0,0
10692723,"Abhishek Mistry",3.3,0,0
12124008,"Pharith Pat",3.3,0,0
9934395,"Jitendra Rajput",3.3,0,0
707425,"Rajinikanth",6,0,0
1521381,"Nayanthara",6,0,0
3223429,"Nivetha Thomas",6,0,0
13216512,"Gautam Singh Rajput",6,0,0
1417060,"Sriman",6,0,0
6792218,"Shamata Anchan",6,0,0
4328853,"Mirabel Stuart",6.1,0,0
8101419,"David P Perlmutter",6,0,0
12078494,"Tanmay Nagar",6,0,0
12342303,"Jeeva Subramanian",6,0,0
3245010,"Gautam Gulati",2.35,0,0
8255023,"Rumana Molla",3.4,0,0
8038871,"Natasha Suri",2.8,0,0
9154860,"Chaitannya Kanhai",2.8,0,0
13353508,"Pranav Verma",2.8,0,0
12221881,"Ashutosh Semwal",2.8,0,0
7584356,"Amrit Arora",3.75,0,0
13275364,"Ayush Gupta",0,0,0
9559476,"Harveer Singh",2.8,0,0
1450924,"Delnaaz Irani",0,0,0
12194316,"Kundan Bhardwaj",4.7,0,0
11753232,"Chandrima Banerjee",4.7,0,0
12194314,"Sufi",4.7,0,0
12194315,"Jayati Thakkar",4.7,0,0
10848304,"Nehal Vadoliya",4.7,0,0
11058116,"Sharan Anandani",7.4,0,0
3977986,"Gavie Chahal",7.1,0,0
6124397,"Krishna Chaturvedi",7.4,0,0
11257259,"Nitin Dixit",7.4,0,0
11248042,"Manshi Gupta",7.4,0,0
13051408,"Shahnoor Alam Khan",7.4,0,0
11256343,"Adarsh Kumar",7.4,0,0
657184,"Surendra Pal",7.4,0,0
11256344,"Rudra",7.4,0,0
11235307,"Sunny Thakur",0,0,0
8379640,"Ritika Badiani",6.9,0,0
6071674,"Bhuvan Arora",5.6,0,0
9814584,"Dherendra Kumar Tiwari",6.9,0,0
7287295,"Alam Khan",0,0,0
8738174,"Ashwani Kumar",0,0,0
863171,"Yogendra Tikku",6.9,0,0
11758143,"Suresh Gondale",6.9,0,0
11758144,"Mizan Ahmed Khan",6.9,0,0
11758146,"Neetesh Lahari",6.9,0,0
11758145,"Jayesh Kamavarapu",6.9,0,0
12018284,"Anil Sharma",6.9,0,0
12529000,"Pushkar Bhaskar Pant",6.2,0,0
4405794,"Anjali Patil",6.2,0,0
3475833,"Gireesh Sahdev",6.2,0,0
3246836,"Mazher Sayed",6.2,0,0
1306528,"Depesh Shah",6.2,0,0
8625045,"Anushka Singh",6.2,0,0
11227670,"Manish Singh",6.2,0,0
2016476,"Meher Vij",5.4,0,0
10797115,"Sara Gesawat",5.4,0,0
4482257,"Priya Chauhan",5.4,0,0
11514909,"Inayah Chowdhry",5.4,0,0
8356120,"Suraj Vyas",5.4,0,0
11498946,"Chitra Sharma",5.4,0,0
11498945,"Suraj Sonik",5.4,0,0
11833397,"Ankit Devanshi",5.4,0,0
11498947,"Aashna Arora",5.4,0,0
11498952,"Akshay Baghel",5.4,0,0
4373872,"Jassie Gill",5.45,0,0
11227527,"Yagya Bhasin",6.8,0,0
1799250,"Megha Burman",6.8,0,0
12870,"Deepak Agarwal",6.8,0,0
11314694,"Smita Dwivedi",6.8,0,0
3203791,"Manoj Jadhav",6.8,0,0
12641285,"Rohit Modi",6.8,0,0
7328532,"Piyush Seetha",7.5,0,0
11936245,"Vivek Kumar",0,0,0
11934364,"Sumit Singh Sikarwar",5.3,0,0
11936246,"Priyanka Sharma",5.3,0,0
11934363,"Shuddho Banerjee",5.3,0,0
11943014,"Pankaj Kumar Saxena",5.3,0,0
11936303,"Naman Anand",5.3,0,0
11943016,"Raghvendra Tiwari",5.3,0,0
11936305,"Tasabber Ali",5.3,0,0
7630838,"Rahul Raval",5.3,0,0
10939607,"Rana Santosh Kamal",5.3,0,0
11388065,"Amit Mishra",0,0,0
11943021,"Kinnal Nayak",5.3,0,0
9842389,"Vaishakh Ratanben",5.3,0,0
11943020,"Hiren Vora",5.3,0,0
8390431,"Zala Akash",5.3,0,0
6311882,"Bhargav Joshi",4.8,0,0
2138653,"Deepika Padukone",6.4,0,0
3833490,"Madhurjeet Sarghi",5.3,0,0
4492997,"Payal Nair",5.3,0,0
9130968,"Vaibhavi Upadhyaya",5.3,0,0
9243482,"Geeta Agarwal",5.3,0,0
10099696,"Vishal Dahiya",5.3,0,0
9936176,"Ankit Bisht",5.3,0,0
2945270,"Anand Tiwari",6.36666666666667,0,0
9909791,"Ipshita Chakraborty Singh",5.7,0,0
9689355,"Devas Dixit",5.3,0,0
4200637,"Delzad Hiwale",5.4,0,0
10679348,"Annapurna Soni",5.55,0,0
10011669,"Suhani Popli",5.3,0,0
9394662,"Sharvari Deshpande",5.3,0,0
5686215,"Chetan Sharma",6.95,0,0
6684661,"Anuradha Mukherjee",7,0,0
8325448,"Sanya Bansal",7,0,0
9927182,"Enab Khizra",7,0,0
9678376,"Dimple Kaur",7,0,0
11625385,"Archita Sharma",6.55,0,0
10001310,"Hurmat Ali Khan",0,0,0
9498864,"Tilak raj Joshi",7,0,0
223563,"Poonam Dhillon",3.7,0,0
1217893,"Rajendra Sethi",3.7,0,0
8015221,"Shiwani Saini",3.7,0,0
11426660,"Sanndeep D. Bose",3.7,0,0
2747851,"Sukhwinder Chahal",3.7,0,0
7299656,"Samarth Shandilya",3.7,0,0
9882666,"Babla Kochar",3.7,0,0
8479608,"Himika Bose",3.7,0,0
2323091,"Vanya Joshi",3.7,0,0
7414940,"Vasundhara Kaul",3.65,0,0
8819004,"Suhas",8.2,0,0
5687607,"Chandini Chowdary",8.2,0,0
7337648,"Harsha Chemudu",8.2,0,0
10177869,"Divya Sripada",8.2,0,0
10745893,"Sai Krishna Enreddy",8.2,0,0
13434452,"Dana Abed",8.2,0,0
13433485,"Srividya Maharshi",8.2,0,0
9783252,"Jaya Naidu",8.2,0,0
11690571,"Srividya",8.2,0,0
10100660,"Subba Rao Vepada",8.2,0,0
11953272,"Anita Choudhary",9,0,0
9400706,"Dimpy Mishra",9,0,0
11933125,"Aarohi Sharma",9,0,0
9400713,"Manoj Sharma",0,0,0
818,"Shabana Azmi",3.5,0,0
4288932,"Satyadeep Misra",3.5,0,0
1266956,"Sanjeeda Sheikh",0,0,0
7118554,"Leela Samson",3.5,0,0
2644767,"Jatinder Kaur",3.5,0,0
10512384,"Hetvi Bhanushali",3.5,0,0
11968657,"Amita Sharma",3.5,0,0
11969754,"Seema Agarwal",3.5,0,0
11969755,"Anil Kumar",5.2,0,0
11969747,"Dishika Verma",3.5,0,0
11969746,"Krishna Sharma",3.5,0,0
11969726,"Chand Rani",3.5,0,0
11969752,"Kashmir Singh",3.5,0,0
11968656,"Pooja Sharma",3.5,0,0
10955932,"Inder Bajwa",3.5,0,0
11969748,"Pallavi Kumari",3.5,0,0
6487252,"Mohommed Ali Shah",6.1,0,0
3752091,"Kenny Basumatary",6.1,0,0
1599046,"Shruti Haasan",5.75,0,0
9211435,"Mujahid Siddiqui",6.1,0,0
8450324,"Hemendra Dandotiya",6.1,0,0
7835667,"Shaurya Khare",6.1,0,0
1195399,"Hemanth Mahaur",6.1,0,0
12599841,"Nikshay Maurya",6.1,0,0
10876298,"K K Binojee",7.3,0,0
8752943,"Naina Ganguly",5.76666666666667,0,0
7607147,"Parth Suri",7.3,0,0
12349747,"Kuwaarjeet Chopraa",6.8,0,0
10931288,"Priyanka Verma",7.3,0,0
4702390,"Rahul Mittra",6.8,0,0
12349748,"Aishan Jawaid Malik",6.8,0,0
12349749,"Hamid Shafi",6.8,0,0
12349750,"Mohammed Khairkhah",6.8,0,0
12349751,"Rehan Shaikh",6.8,0,0
12349752,"Kanha",6.8,0,0
12349753,"Tapajyoti Sarkar",6.8,0,0
9147566,"Ballu Panchal",6.8,0,0
12349754,"Wahib Kapadia",6.8,0,0
8536228,"Naisha Khanna",6.8,0,0
4495315,"Naman Jain",5.85,0,0
12012782,"Garima Kaur",6.7,0,0
6199188,"Anil Chaudhary",6.7,0,0
12051912,"Vishal Ajmaria",6.7,0,0
12051904,"Akash",6.7,0,0
9491997,"Anmol Bajaj",6.7,0,0
12051907,"Anvita Bhargavva",6.7,0,0
12061468,"Tanishq Chaudhary",7.65,0,0
7590642,"Pankhuri Awasthi",5.8,0,0
3392430,"Neeraj Singh",5.8,0,0
1531547,"Gopal Datt",5.775,0,0
11482105,"Haardik Gabbi",5.8,0,0
11482109,"Anju Tiwari",5.8,0,0
10024856,"Mahesh Sethi",5.8,0,0
12123519,"Sobbie Bawa",5.8,0,0
11482108,"Alok Shankar Bhatt",5.8,0,0
11482107,"Biswajit",5.8,0,0
3970953,"Meena Nathani",4.9,0,0
9960881,"Gulista Alija",4.9,0,0
11707131,"Rozy Dubey",4.9,0,0
10411798,"Manju Gupta",4.9,0,0
7165425,"Ajay Misra",4.9,0,0
11707130,"Shashi Rajan",4.9,0,0
3473898,"Vivek Sharma",4.725,0,0
2020109,"Ishaan Khattar",2.4,0,0
13061310,"Sayeem Afran",2.4,0,0
4188433,"Jaideep Ahlawat",4.74,0,0
10813386,"Illuminati Dance Crew",2.4,0,0
12145963,"Amit Dattatray",2.4,0,0
4496828,"Vedant Desai",2.4,0,0
12036081,"Radhika Kashyap",3.55,0,0
8273344,"Alok Panwar",2.4,0,0
11034350,"Ranjit Punia",2.4,0,0
4606785,"Nishad Raj Rana",0,0,0
11525825,"Vinod Saroj",4.35,0,0
10737981,"Prashant",9.3,0,0
764598,"Sapna Sappu",9.3,0,0
7517362,"Saiyami Kher",6.35,0,0
8107386,"Rinku Rajguru",6.66666666666667,0,0
9447832,"Geetika Vidya Ohlyan",7.1,0,0
665550,"Ratna Pathak Shah",6.66666666666667,0,0
12107438,"Mahathi Ramesh",7,0,0
5843164,"Sachin Kathuria",7,0,0
409788,"Dilnaz Irani",0,0,0
12099436,"Hemant Kher",6.95,0,0
12106976,"Anuradha Sharma",7,0,0
12805270,"Abhishek Andrews",7,0,0
5013143,"Mohit Sehgal",6.9,0,0
9441540,"Nisha Aaliya",5.7,0,0
4173854,"Danny Darren",6.9,0,0
9716187,"Sammy Jonas Heaney",0,0,0
4969884,"Chiraz Aich",6.9,0,0
1684872,"George Banks",6.9,0,0
3964087,"Farhan Baqi",6.9,0,0
8873957,"Toni Beard",6.9,0,0
8036357,"Lauren Bracken",6.9,0,0
10494655,"Shahan Chaudhry",6.9,0,0
10563538,"Sophie Dessauer",6.9,0,0
7303783,"Daniel Eghan",6.9,0,0
1005519,"John Glynn",6.9,0,0
5363106,"Matt Goodwin",6.9,0,0
9427099,"Janhvi Kapoor",0,0,0
11873264,"Gautam Singh",5.6,0,0
11864920,"Mannu Malik",5.6,0,0
2933536,"Maneesh Verma",6.15,0,0
11864918,"Sadhna Bajpai",5.6,0,0
8075163,"Barbie Rajput",5.6,0,0
2408581,"Virendra Singh",4.65,0,0
11323716,"Akkshay Gunaawat",5.6,0,0
8258405,"Bhupesh Rai",5.6,0,0
7156561,"Shardul Rana",6.1,0,0
2138165,"Supriya Shukla",6.1,0,0
5728547,"Mehak Manwani",6.3,0,0
1227999,"Aditya Kumar",5.9,0,0
3464009,"Naresh Gosain",6.1,0,0
3546525,"Ena Vohra",6.1,0,0
11522527,"Ravi Dudeja",6.1,0,0
8134810,"Ajay Singh",7.55,0,0
8735719,"Adi Chugh",6.1,0,0
1017719,"Luca Calvani",6.1,0,0
6198519,"Mark Davis",6.1,0,0
10664263,"Renuka Sharma",6.1,0,0
9925446,"Ahan Nirban",6.1,0,0
11775642,"Jiya Shah",6.1,0,0
11052364,"Chahat Tewani",6.1,0,0
438632,"Ram Kapoor",6.7,0,0
5644335,"Raghav Juyal",0,0,0
80349,"Dibyendu Bhattacharya",7.2,0,0
9686439,"Abhishek Chauhan",7.2,0,0
6277581,"Nidhi Singh",7.2,0,0
4457662,"Ram Sujan",7.2,0,0
8768397,"Vinod Prakash",7.2,0,0
11924338,"Dhruv Jha",7.2,0,0
12288378,"Heramba Shankar Tripathi",0,0,0
7803304,"Mazel Vyas",5.85,0,0
8237562,"Suhail Nayyar",5.7,0,0
5755762,"Gurpreet Saini",5.7,0,0
10373748,"Karan Singh Chhabra",5.7,0,0
10008809,"Sanchita Puri",5.7,0,0
11205316,"Mansi Sharma",5.7,0,0
11866893,"Munish Dev Mohan",5.7,0,0
4457140,"Deepak Chaddha",6.5,0,0
7803234,"Ankit Hans",5.7,0,0
13583477,"V.P. Kalra",5.7,0,0
12081950,"Chaudhary Mayank",5.7,0,0
1656076,"Karishma Tanna",4.4,0,0
760778,"Fatima Sana Shaikh",6.38,0,0
1429271,"Neha Pendse",5.9,0,0
10447484,"Ashish Sharma",0,0,0
8121050,"Rohan Shankar",6.2,0,0
9734642,"Ujjwal",5.9,0,0
6931967,"Bhupendra Shahi",5.46666666666667,0,0
4626627,"Harshvardhan Rane",0,0,0
6155343,"Saloni Batra",7.45,0,0
2836289,"Zoa Morani",5.95,0,0
3793286,"Viraf Patel",5.5,0,0
8212562,"Armaan Khera",7.4,0,0
969505,"Kunika Sadanand",0,0,0
12856480,"Suresh",7.4,0,0
12864832,"Mohanjit Kaur Basra",7.4,0,0
10725430,"Sadia Khateeb",3.3,0,0
8859482,"Aadil Khan",3.3,0,0
9408794,"Zain Khan Durrani",4.7,0,0
7457339,"Bhavna Chauhan",3.3,0,0
11464552,"Farid Azad Khan",3.3,0,0
4254503,"Saghar Sehrai",3.3,0,0
2818626,"Mushtaq Kak",3.3,0,0
11476821,"Vinay Raina",3.3,0,0
11464558,"Anjna Sood",3.3,0,0
11487035,"Faiyaz Dilbar",3.3,0,0
11464573,"Shahid Lateef",3.3,0,0
10441175,"Ravi Braroo",3.3,0,0
10516893,"Muazzam Bhat",3.3,0,0
11464557,"Zamir Ashai",3.3,0,0
11464581,"Imran Farooq",3.3,0,0
3797588,"Dharmesh Yelande",3.6,0,0
7910915,"Salman Yusuff Khan",3.6,0,0
3810471,"Punit Pathak",3.6,0,0
6665182,"Sushant Pujari",3.6,0,0
10431578,"Vartika Jha",3.6,0,0
13736882,"Gopuu Ali",3.6,0,0
1865124,"Nikita Anand",3.6,0,0
11426534,"Jesus Soria Antalen",3.6,0,0
11426545,"Aayan Aziz",3.6,0,0
7733137,"Roshan Mathew",5.7,0,0
1189040,"Tushar Dalvi",5.7,0,0
7059730,"Uday Nene",5.7,0,0
11653592,"Parthveer Shukla",5.7,0,0
4748818,"Aditya Kumar",5.9,0,0
2956022,"Milind Pathak",5.7,0,0
11653593,"Ajay Nathani",5.7,0,0
5643371,"Dinpal Gangully",5.7,0,0
11653594,"Vaishnavi Ratna Prashant",5.7,0,0
9816227,"Vaishnavi Karmarkar",5.7,0,0
4941387,"Adithi Kalkunte",5.7,0,0
8765163,"Vandana Marathe",5.7,0,0
8623786,"Isha Luthra",5.7,0,0
3823273,"Maya Sarao",7,0,0
8949091,"Naila Grewal",7,0,0
1069850,"Dia Mirza",7,0,0
8677228,"Gracy Goswami",7.3,0,0
9202338,"Santanu Ghatak",7,0,0
6582235,"Harsh Singh",7,0,0
5805019,"Rohan Khurana",7,0,0
3222367,"Siddhant Karnick",7,0,0
7775934,"Alaya F",6.5,0,0
10823943,"Shivendra Mahal",6.5,0,0
10968267,"Dante Alexander",6.5,0,0
6466346,"Jonny Deepu James",6.5,0,0
3979007,"Rameet Sandhu",6.5,0,0
2214392,"Kiku Sharda",6.85,0,0
7030313,"Dixita Pandya",6.5,0,0
3707274,"Harry Napier",6.5,0,0
5885498,"Diljohn Singh",7.05,0,0
4565980,"Megan Purvis",6.5,0,0
8572468,"Gloria Price",6.5,0,0
4564,"Hema Malini",4.6,0,0
10567269,"Tarun Wadhwa",4.6,0,0
1185265,"Kiran Juneja",4.6,0,0
10054759,"Jagruti Sethia",4.6,0,0
6747718,"Zoya Khan",4.6,0,0
9140479,"Kamal Sharma",4.6,0,0
11316433,"Subhash Sharma",4.6,0,0
11316434,"Akhilesh Dogra",4.6,0,0
4429,"Dharmendra",5.15,0,0
9052961,"Manoj Mehra",4.6,0,0
1585543,"Farrukh Jaffar",6.7,0,0
11633099,"Poornima Sharma",6.3,0,0
1030318,"Jogi Mallang",7.35,0,0
6306513,"Rehan Kidwai",6.3,0,0
11633095,"Ananya Dwivedi",6.3,0,0
11633096,"Ujali Raj",6.3,0,0
11633100,"Shri Prakash Bajpai",6.8,0,0
2780574,"Behram Rana",6.3,0,0
11633106,"Begum Almas Abdullah",6.3,0,0
11633118,"Nawab Jafar Mir Abdullah",6.3,0,0
11633104,"Nawab Masood Abdullah",6.3,0,0
11455095,"Natasha Majhi",5,0,0
6562183,"Mohnish Nawani",5,0,0
10930002,"Vikhyat Swades",5,0,0
11455096,"Pooja Jangid",5,0,0
814331,"Anup Soni",5,0,0
11570885,"Hitesh Bhojraj",5.8,0,0
7691878,"Bhupendra Jadawat",5.8,0,0
11570886,"Sameer Paranjape",5.8,0,0
9172386,"Ninad Mahajani",5.8,0,0
10529250,"Prithvik Pratap",5.8,0,0
694986,"Vishwajeet Pradhan",0,0,0
3406409,"Adesh Bhardwaj",5.05,0,0
9742706,"Monika Panwar",5.8,0,0
10370351,"Lekha Prajapati",5.8,0,0
11095299,"Amit Thakkar",5.8,0,0
10043124,"Stavan Shinde",5.8,0,0
393535,"Randeep Hooda",4.5,0,0
11281002,"Arushi Sharma",4.7,0,0
